Time;AccX;AccY;AccZ;GyX;GyY;GyZ

48,079430,0283;-0,0007;-0,0042;-6,24;2,89;1,73
48,091490,0239;0,0015;-0,0044;-6,05;2,99;1,51
48,10010,0239;0,0015;-0,0044;-6,05;2,99;1,51
48,108190,0239;0,0015;-0,0044;-6,05;2,99;1,51
48,116830,0286;0,0024;-0,001;-6,04;2,93;1,5
48,1250,0286;0,0024;-0,001;-6,04;2,93;1,5
48,133740,0261;0,0044;0,0002;-6,04;3,02;1,71
48,141730,0261;0,0044;0,0002;-6,04;3,02;1,71
48,149950,0334;0,002;-0,0007;-6,17;2,98;1,75
48,158170,0334;0,002;-0,0007;-6,17;2,98;1,75
48,166530,0334;0,002;-0,0007;-6,17;2,98;1,75
48,175270,0276;0,0027;0;-5,85;2,85;1,76
48,1850,0276;0,0027;0;-5,85;2,85;1,76
48,195490,0283;0,0027;-0,0073;-6,02;2,89;1,6
48,212510,0276;-0,0015;-0,002;-5,98;2,84;1,7
48,226330,0276;-0,0015;-0,002;-5,98;2,84;1,7
48,236330,0286;0,0012;-0,0049;-6,05;2,79;1,6
48,246140,0286;0,0012;-0,0049;-6,05;2,79;1,6
48,256030,0261;-0,0012;-0,0032;-6,24;3;1,72
48,266880,0261;-0,0012;-0,0032;-6,24;3;1,72
48,275770,0288;0,0005;-0,0012;-5,98;3,05;1,65
48,28510,0288;0,0005;-0,0012;-5,98;3,05;1,65
48,294350,0269;-0,0017;-0,0022;-6,05;2,93;1,64
48,304390,0269;-0,0017;-0,0022;-6,05;2,93;1,64
48,318010,0308;-0,0049;-0,0107;-5,89;2,92;1,63
48,333660,0286;-0,0007;-0,0073;-6,11;2,98;1,68
48,351220,0247;0,0022;0,0042;-6,02;2,95;1,44
48,362530,0247;0,0022;0,0042;-6,02;2,95;1,44
48,376340,0278;-0,0007;-0,0098;-6;2,89;1,66
48,386040,0278;-0,0007;-0,0098;-6;2,89;1,66
48,394180,0276;-0,0046;0,0054;-6,12;2,91;1,56
48,403210,0276;-0,0046;0,0054;-6,12;2,91;1,56
48,414740,032;0,0032;-0,0071;-5,97;2,78;1,65
48,428270,032;0,0032;-0,0071;-5,97;2,78;1,65
48,436640,0303;0;-0,0027;-6,06;2,88;1,56
48,445030,0303;0;-0,0027;-6,06;2,88;1,56
48,454060,0291;-0,0034;-0,0137;-5,91;2,8;1,6
48,462880,0291;-0,0034;-0,0137;-5,91;2,8;1,6
48,47190,0291;-0,0007;-0,0005;-6,02;2,82;1,57
48,480880,0291;-0,0007;-0,0005;-6,02;2,82;1,57
48,489650,0291;-0,0007;-0,0005;-6,02;2,82;1,57
48,497630,0269;0,002;-0,0027;-6,22;2,88;1,54
48,506090,0269;0,002;-0,0027;-6,22;2,88;1,54
48,514770,0271;0,0032;-0,0125;-5,92;2,88;1,5
48,528170,0271;0,0032;-0,0125;-5,92;2,88;1,5
48,54190,0237;0,002;-0,0022;-6,06;3,03;1,63
48,550970,0237;0,002;-0,0022;-6,06;3,03;1,63
48,562090,0244;-0,0007;0,0022;-6,04;2,93;1,49
48,572630,0249;0,0081;-0,0076;-6,14;2,83;1,6
48,583030,0249;0,0081;-0,0076;-6,14;2,83;1,6
48,593960,0256;0,0046;-0,0076;-5,96;2,79;1,6
48,603990,0256;0,0046;-0,0076;-5,96;2,79;1,6
48,615880,0286;0,0032;-0,0024;-5,85;2,76;1,46
48,626510,0286;0,0032;-0,0024;-5,85;2,76;1,46
48,637660,0288;0,0024;0,0034;-6,09;2,95;1,6
48,65340,0288;0,0024;0,0034;-6,09;2,95;1,6
48,662730,0315;-0,0012;0,0005;-6,04;2,97;1,52
48,672280,0249;-0,0029;0,001;-6,07;2,89;1,61
48,685060,0249;-0,0029;0,001;-6,07;2,89;1,61
48,693760,0293;-0,0029;-0,0125;-6,05;2,79;1,62
48,702440,0293;-0,0029;-0,0125;-6,05;2,79;1,62
48,711150,0293;0,0068;-0,0115;-6,05;2,83;1,62
48,72050,0293;0,0068;-0,0115;-6,05;2,83;1,62
48,728960,0308;0,0039;-0,0122;-5,98;3,02;1,53
48,737470,0308;0,0039;-0,0122;-5,98;3,02;1,53
48,745590,0308;0,0039;-0,0122;-5,98;3,02;1,53
48,755270,0293;-0,0076;0;-6,2;2,63;1,6
48,768440,0293;-0,0076;0;-6,2;2,63;1,6
48,776870,0354;-0,0007;-0,0059;-5,76;3,01;1,63
48,785130,0354;-0,0007;-0,0059;-5,76;3,01;1,63
48,793320,0322;0,0044;0,0007;-6,24;2,94;1,72
48,801560,0322;0,0044;0,0007;-6,24;2,94;1,72
48,810860,0308;0,0044;0,0103;-6,09;3,08;1,63
48,820840,0308;0,0044;0,0103;-6,09;3,08;1,63
48,829270,0308;0,0044;0,0103;-6,09;3,08;1,63
48,842070,0271;0,0037;-0,0034;-5,89;2,92;1,62
48,851610,0271;0,0037;-0,0034;-5,89;2,92;1,62
48,860330,0315;0,0044;0,0027;-6,08;2,69;1,56
48,874430,0315;0,0044;0,0027;-6,08;2,69;1,56
48,883770,0315;0,0032;-0,011;-6,26;2,82;1,56
48,892590,0308;0,001;0,0125;-6,08;2,87;1,52
48,901140,0308;0,001;0,0125;-6,08;2,87;1,52
48,909450,0308;0,001;0,0125;-6,08;2,87;1,52
48,917770,0315;0,0046;-0,0149;-6,02;3,09;1,72
48,926020,0315;0,0046;-0,0149;-6,02;3,09;1,72
48,933560,0308;0,0032;0,0007;-5,7;2,96;1,53
48,94210,0308;0,0032;0,0007;-5,7;2,96;1,53
48,952110,0308;0,0032;0,0007;-5,7;2,96;1,53
48,963380,0325;0,009;-0,0049;-6,12;2,96;1,98
48,97940,0308;0,0051;-0,0024;-6,04;2,82;1,58
48,99380,0266;0,0032;-0,0022;-5,97;2,89;1,61
49,00330,0266;0,0032;-0,0022;-5,97;2,89;1,61
49,012790,0273;-0,0022;-0,0022;-6,02;2,86;1,75
49,024230,0273;-0,0022;-0,0022;-6,02;2,86;1,75
49,03330,0273;-0,0022;-0,0022;-6,02;2,86;1,75
49,043090,0256;-0,0054;-0,0044;-6,4;3,11;1,55
49,051950,0256;-0,0054;-0,0044;-6,4;3,11;1,55
49,060510,0312;0,002;-0,0046;-6,14;3,01;1,66
49,068960,0312;0,002;-0,0046;-6,14;3,01;1,66
49,078070,03;0,0042;-0,0103;-5,98;3,03;1,55
49,091630,0322;0,0063;-0,0056;-5,99;2,87;1,6
49,099270,0322;0,0063;-0,0056;-5,99;2,87;1,6
49,107990,0322;0,0063;-0,0056;-5,99;2,87;1,6
49,116680,0303;-0,0034;-0,0002;-6,07;2,99;1,6
49,125310,0303;-0,0034;-0,0002;-6,07;2,99;1,6
49,133710,0286;-0,0007;-0,0051;-6,08;2,93;1,61
49,145860,0286;-0,0007;-0,0051;-6,08;2,93;1,61
49,154210,0264;-0,0005;-0,0068;-5,9;3,01;1,74
49,162540,0264;-0,0005;-0,0068;-5,9;3,01;1,74
49,170840,0303;-0,0037;-0,0078;-6,11;2,97;1,66
49,179550,0303;-0,0037;-0,0078;-6,11;2,97;1,66
49,192740,0308;-0,0005;0,0005;-6,12;2,82;1,63
49,20040,0308;-0,0005;0,0005;-6,12;2,82;1,63
49,208980,0308;-0,0005;0,0005;-6,12;2,82;1,63
49,217270,0251;-0,0007;-0,0022;-6,07;2,95;1,76
49,226860,0251;-0,0007;-0,0022;-6,07;2,95;1,76
49,235450,0322;0,0012;-0,0068;-6,01;2,79;1,7
49,243590,0322;0,0012;-0,0068;-6,01;2,79;1,7
49,251640,03;0,0005;0,0039;-6,06;2,99;1,7
49,260730,03;0,0005;0,0039;-6,06;2,99;1,7
49,268790,03;0,0005;0,0039;-6,06;2,99;1,7
49,277080,0269;-0,0012;-0,0125;-5,85;2,92;1,67
49,285140,0269;-0,0012;-0,0125;-5,85;2,92;1,67
49,298360,0259;0,0051;-0,0044;-6,05;2,92;1,53
49,31210,0259;0,0051;-0,0044;-6,05;2,92;1,53
49,3230,0278;-0,0017;-0,0002;-6,02;2,95;1,85
49,332670,0276;0,0056;-0,0044;-6,14;2,88;1,44
49,342510,0276;0,0056;-0,0044;-6,14;2,88;1,44
49,352640,031;-0,0005;-0,0017;-6,11;3,01;1,66
49,362110,031;-0,0005;-0,0017;-6,11;3,01;1,66
49,371790,031;-0,0005;-0,0017;-6,11;3,01;1,66
49,381510,0276;0,0024;-0,001;-5,95;2,74;1,68
49,391270,0276;0,0024;-0,001;-5,95;2,74;1,68
49,401670,0322;0;-0,0039;-6,08;2,85;1,64
49,417490,0352;0,0061;-0,0112;-5,98;3,12;1,63
49,429080,0352;0,0061;-0,0112;-5,98;3,12;1,63
49,438920,0322;-0,001;-0,0085;-6,13;2,86;1,73
49,45160,0266;0,0063;0,0127;-5,98;2,83;1,61
49,467430,0266;0,0063;0,0127;-5,98;2,83;1,61
49,484920,0281;0,0037;-0,0049;-5,87;2,92;1,56
49,495610,0234;0,0007;-0,0022;-6,17;2,98;1,53
49,50520,0234;0,0007;-0,0022;-6,17;2,98;1,53
49,513770,0234;0,0007;-0,0022;-6,17;2,98;1,53
49,527640,0237;0,0056;-0,0059;-6,03;2,79;1,61
49,536680,0249;0,002;0,0027;-5,85;3,1;1,56
49,545360,0249;0,002;0,0027;-5,85;3,1;1,56
49,554410,0249;0,002;0,0027;-5,85;3,1;1,56
49,563080,0254;-0,0039;-0,0056;-6,03;2,92;1,49
49,571970,0254;-0,0039;-0,0056;-6,03;2,92;1,49
49,580890,0295;0,0005;0,0027;-5,76;3,05;1,66
49,590,0295;0,0005;0,0027;-5,76;3,05;1,66
49,602690,0344;0,0024;-0,0037;-6,11;2,95;1,72
49,611520,0344;0,0024;-0,0037;-6,11;2,95;1,72
49,62090,0283;0,0007;-0,0085;-6,03;2,83;1,73
49,635740,0305;0,0012;0,0034;-5,98;2,96;1,49
49,644320,0305;0,0012;0,0034;-5,98;2,96;1,49
49,652860,0305;0,0012;0,0034;-5,98;2,96;1,49
49,661070,0271;-0,001;-0,0007;-6,09;2,82;1,6
49,669260,0271;-0,001;-0,0007;-6,09;2,82;1,6
49,677880,0261;0,0024;-0,0007;-6,06;2,79;1,67
49,686170,0261;0,0024;-0,0007;-6,06;2,79;1,67
49,694760,0261;0,0024;-0,0007;-6,06;2,79;1,67
49,70330,0317;-0,0027;-0,0002;-5,95;3,04;1,68
49,71260,0229;0,0012;0,0117;-5,95;2,85;1,72
49,722460,0229;0,0012;0,0117;-5,95;2,85;1,72
49,738190,0298;-0,0046;0,0027;-6,09;3,1;1,62
49,748710,0298;-0,0046;0,0027;-6,09;3,1;1,62
49,762810,0334;-0,0015;-0,002;-5,94;3,03;1,59
49,773370,0334;-0,0015;-0,002;-5,94;3,03;1,59
49,783340,0288;0,0002;-0,0002;-6,11;3,28;1,6
49,793620,0288;0,0002;-0,0002;-6,11;3,28;1,6
49,803950,0278;0,0032;-0,0071;-5,89;2,7;1,8
49,813560,0278;0,0032;-0,0071;-5,89;2,7;1,8
49,82430,0354;0,0088;-0,0015;-6,01;2,98;1,66
49,841740,0317;0,0005;-0,0044;-5,95;2,94;1,53
49,85140,0337;0,0049;-0,0071;-5,91;2,83;1,63
49,86090,0337;0,0049;-0,0071;-5,91;2,83;1,63
49,869460,0337;0,0049;-0,0071;-5,91;2,83;1,63
49,878980,0273;0,001;-0,0027;-5,92;2,75;1,69
49,887450,0273;0,001;-0,0027;-5,92;2,75;1,69
49,896240,0293;-0,0059;-0,0098;-6,03;2,95;1,58
49,905170,0293;-0,0059;-0,0098;-6,03;2,95;1,58
49,917650,0276;0,0022;-0,0024;-6,02;2,94;1,65
49,926270,0276;0,0022;-0,0024;-6,02;2,94;1,65
49,935110,0247;-0,001;-0,0022;-6,14;2,93;1,58
49,948540,0247;-0,001;-0,0022;-6,14;2,93;1,58
49,957250,0312;0,0032;-0,0015;-5,95;2,73;1,61
49,965660,0312;0,0032;-0,0015;-5,95;2,73;1,61
49,974720,0312;0,0032;-0,0015;-5,95;2,73;1,61
49,983710,032;-0,0027;-0,0088;-5,98;2,88;1,48
49,992310,0278;-0,001;-0,0039;-6,22;2,99;1,57
50,000140,0278;-0,001;-0,0039;-6,22;2,99;1,57
50,009620,0278;-0,001;-0,0039;-6,22;2,99;1,57
50,018090,0271;0,0046;-0,0046;-6,22;2,98;1,47
50,026520,0271;0,0046;-0,0046;-6,22;2,98;1,47
50,0370,033;-0,0017;-0,0056;-6,13;2,93;1,6
50,05110,0271;-0,0032;0,0061;-6,03;3,05;1,87
50,059880,0271;-0,0032;0,0061;-6,03;3,05;1,87
50,073730,0271;-0,0032;0,0061;-6,03;3,05;1,87
50,083710,0261;-0,002;-0,0015;-6,05;2,85;1,48
50,092560,0264;0,0051;-0,011;-5,98;2,86;1,76
50,101140,0264;0,0051;-0,011;-5,98;2,86;1,76
50,111050,0325;-0,002;-0,0125;-6,15;3,02;1,59
50,120440,0325;-0,002;-0,0125;-6,15;3,02;1,59
50,129840,0271;-0,0056;-0,0044;-6,17;2,74;1,44
50,140090,0271;-0,0056;-0,0044;-6,17;2,74;1,44
50,154640,0283;-0,0027;-0,0017;-5,95;3,11;1,65
50,164550,0283;-0,0027;-0,0017;-5,95;3,11;1,65
50,175660,0303;-0,0061;-0,0005;-6,09;3,06;1,59
50,185330,0303;-0,0061;-0,0005;-6,09;3,06;1,59
50,195450,0293;-0,0012;-0,011;-6,08;3,03;1,67
50,204970,0293;-0,0012;-0,011;-6,08;3,03;1,67
50,21490,0327;0,0044;-0,0039;-6,01;2,94;1,72
50,227830,0327;0,0044;-0,0039;-6,01;2,94;1,72
50,238370,0212;-0,0005;-0,0098;-5,98;2,91;1,73
50,247120,0212;-0,0005;-0,0098;-5,98;2,91;1,73
50,256310,0203;0,0049;0,0044;-5,87;2,85;1,79
50,270020,0203;0,0049;0,0044;-5,87;2,85;1,79
50,277930,0332;0,0005;-0,01;-6,09;2,94;1,6
50,286640,0332;0,0005;-0,01;-6,09;2,94;1,6
50,29490,0303;-0,0049;-0,0005;-5,89;2,82;1,47
50,302950,0303;-0,0049;-0,0005;-5,89;2,82;1,47
50,311030,0303;-0,0049;-0,0005;-5,89;2,82;1,47
50,319430,0276;0,0017;-0,0112;-6,14;3;1,73
50,327520,0276;0,0017;-0,0112;-6,14;3;1,73
50,337240,0339;-0,0042;-0,0085;-5,97;3,05;1,62
50,34570,0339;-0,0042;-0,0085;-5,97;3,05;1,62
50,354040,0278;0,0049;0,0012;-6,21;2,98;1,52
50,362140,0278;0,0049;0,0012;-6,21;2,98;1,52
50,370990,0278;0,0049;0,0012;-6,21;2,98;1,52
50,384060,0264;0,0024;-0,0049;-6,11;2,91;1,55
50,392720,0264;0,0024;-0,0049;-6,11;2,91;1,55
50,401140,0247;-0,0027;0,0039;-6,04;2,93;1,61
50,409340,0247;-0,0027;0,0039;-6,04;2,93;1,61
50,417720,0247;-0,0027;0,0039;-6,04;2,93;1,61
50,425920,0291;0,0027;-0,0027;-6,02;2,98;1,61
50,435070,0276;0,0012;-0,0081;-5,98;3,11;1,58
50,445170,0276;0,0012;-0,0081;-5,98;3,11;1,58
50,453540,0264;-0,0002;-0,0027;-6,06;2,91;1,56
50,461890,0264;-0,0002;-0,0027;-6,06;2,91;1,56
50,469960,0264;-0,0002;-0,0027;-6,06;2,91;1,56
50,478710,0305;0,001;-0,0049;-6,13;2,99;1,58
50,493850,0305;0,001;-0,0049;-6,13;2,99;1,58
50,503690,0291;-0,001;0,0024;-6,35;2,96;1,59
50,513180,0291;-0,001;0,0024;-6,35;2,96;1,59
50,523540,0303;0,0039;-0,0127;-5,99;2,89;1,55
50,537790,0254;0,0012;0,0051;-6,11;2,75;1,58
50,547730,0254;0,0012;0,0051;-6,11;2,75;1,58
50,55770,0271;-0,0032;-0,0029;-6,04;2,92;1,69
50,567360,0271;-0,0032;-0,0029;-6,04;2,92;1,69
50,577060,0259;0,0076;-0,0032;-6,01;2,93;1,65
50,586480,0259;0,0076;-0,0032;-6,01;2,93;1,65
50,596340,0273;0,0005;-0,0073;-6,09;2,96;1,69
50,618240,0276;0,0005;-0,0046;-6,07;2,86;1,65
50,634870,0295;0,0034;-0,0002;-5,92;2,87;1,48
50,64550,0295;0,0034;-0,0002;-5,92;2,87;1,48
50,655470,0208;0,0024;-0,0083;-6,03;2,96;1,53
50,665330,0208;0,0024;-0,0083;-6,03;2,96;1,53
50,673940,031;-0,0015;-0,0017;-5,94;2,89;1,64
50,688590,031;-0,0015;-0,0017;-5,94;2,89;1,64
50,697960,0222;0,0007;-0,0044;-6,09;2,72;1,63
50,70760,0222;0,0007;-0,0044;-6,09;2,72;1,63
50,722120,0271;0,0029;-0,0068;-6,29;2,86;1,6
50,731540,0293;-0,0046;-0,0005;-5,93;2,8;1,63
50,740550,0293;-0,0046;-0,0005;-5,93;2,8;1,63
50,749520,0293;-0,0046;-0,0005;-5,93;2,8;1,63
50,759860,032;0,0024;-0,0027;-6,12;2,87;1,71
50,769730,032;0,0024;-0,0027;-6,12;2,87;1,71
50,778610,032;0,0007;0,0007;-6;2,86;1,63
50,787940,032;0,0007;0,0007;-6;2,86;1,63
50,796860,0342;0,0027;-0,0059;-6,11;3,02;1,64
50,80570,0342;0,0027;-0,0059;-6,11;3,02;1,64
50,813950,0342;0,0027;-0,0059;-6,11;3,02;1,64
50,827980,0229;0,0005;-0,0007;-5,92;2,97;1,7
50,841990,0308;0,001;-0,0027;-6,08;2,88;1,43
50,85110,0237;0,0005;-0,0068;-5,98;2,88;1,71
50,861150,0237;0,0005;-0,0068;-5,98;2,88;1,71
50,870750,0237;0,0005;-0,0068;-5,98;2,88;1,71
50,881090,0281;0,0056;-0,0051;-6,1;3;1,66
50,890750,0281;0,0056;-0,0051;-6,1;3;1,66
50,90090,0259;-0,0005;0,001;-6,03;2,92;1,62
50,910260,0259;-0,0005;0,001;-6,03;2,92;1,62
50,920730,0212;0,0022;0,0002;-5,85;2,94;1,73
50,936610,0212;0,0022;0,0002;-5,85;2,94;1,73
50,946720,0249;0,0029;0;-6,13;2,77;1,64
50,957610,0249;-0,0005;-0,0037;-5,98;2,7;1,63
50,967760,0249;-0,0005;-0,0037;-5,98;2,7;1,63
50,977780,0286;-0,0002;-0,0073;-6,03;2,9;1,55
50,986830,0286;-0,0002;-0,0073;-6,03;2,9;1,55
50,999890,0259;0,001;0,0007;-5,92;3,01;1,64
51,008510,0259;0,001;0,0007;-5,92;3,01;1,64
51,017060,0361;-0,0044;-0,0056;-6,01;2,79;1,65
51,025620,0361;-0,0044;-0,0056;-6,01;2,79;1,65
51,034890,0269;0,0051;-0,0105;-5,96;3,04;1,68
51,048770,0269;0,0051;-0,0105;-5,96;3,04;1,68
51,057750,0269;0,0051;-0,0105;-5,96;3,04;1,68
51,067760,0278;0,0034;0,0027;-6,08;2,94;1,62
51,07610,0288;-0,002;-0,0063;-6,02;2,89;1,65
51,08460,0288;-0,002;-0,0063;-6,02;2,89;1,65
51,093160,0288;-0,002;-0,0063;-6,02;2,89;1,65
51,101230,0249;0,0083;0,0046;-5,89;2,92;1,74
51,114450,021;-0,0032;-0,0061;-6,01;2,86;1,5
51,126620,021;-0,0032;-0,0061;-6,01;2,86;1,5
51,135410,0322;0,0005;-0,0007;-6,1;3,01;1,73
51,144090,0322;0,0005;-0,0007;-6,1;3,01;1,73
51,157510,0322;0,0005;-0,0007;-6,1;3,01;1,73
51,166060,0305;0,0007;0,0015;-6,05;2,77;1,61
51,174480,0271;-0,0002;0,0012;-6,08;2,94;1,66
51,182810,0271;-0,0002;0,0012;-6,08;2,94;1,66
51,190940,0271;-0,0002;0,0012;-6,08;2,94;1,66
51,199310,0332;0,0012;-0,0032;-5,99;3,05;1,69
51,207910,0332;0,0012;-0,0032;-5,99;3,05;1,69
51,216420,021;0,0078;-0,0112;-6,06;2,85;1,62
51,224690,021;0,0078;-0,0112;-6,06;2,85;1,62
51,233030,021;0,0078;-0,0112;-6,06;2,85;1,62
51,241130,0334;0,002;-0,0051;-6,05;2,83;1,62
51,249160,0334;0,002;-0,0051;-6,05;2,83;1,62
51,258480,0281;0,0029;-0,0007;-6,16;3,09;1,54
51,275020,0322;0,0063;-0,0007;-6,05;2,84;1,9
51,284050,0322;0,0063;-0,0007;-6,05;2,84;1,9
51,295380,0315;0,0029;-0,0083;-6,08;2,92;1,65
51,309880,0315;0,0029;-0,0083;-6,08;2,92;1,65
51,317970,0312;0,0039;-0,0024;-6,07;2,73;1,63
51,327740,0312;0,0039;-0,0024;-6,07;2,73;1,63
51,337950,0347;0,0032;-0,0022;-6,14;3,13;1,65
51,34960,0347;0,0032;-0,0022;-6,14;3,13;1,65
51,35940,0361;0,0044;-0,009;-6,1;2,8;1,57
51,37020,0361;0,0044;-0,009;-6,1;2,8;1,57
51,384380,0308;-0,0005;0,0051;-5,88;2,56;1,52
51,393090,0308;-0,0005;0,0051;-5,88;2,56;1,52
51,40170,0295;0,0029;0,0042;-6,06;2,89;1,51
51,410160,0295;0,0029;0,0042;-6,06;2,89;1,51
51,418880,0266;0,0046;-0,0002;-6,15;2,92;1,53
51,427630,0266;0,0046;-0,0002;-6,15;2,92;1,53
51,436130,0273;-0,0017;-0,0051;-6,11;2,8;1,5
51,444560,0273;-0,0017;-0,0051;-6,11;2,8;1,5
51,453180,0273;-0,0017;-0,0051;-6,11;2,8;1,5
51,465790,0251;0,0024;-0,0144;-5,94;2,95;1,5
51,475690,0283;-0,0054;-0,0066;-6,03;3,05;1,76
51,484340,0283;-0,0054;-0,0066;-6,03;3,05;1,76
51,497850,0295;0;-0,002;-6,07;3,11;1,66
51,506450,0295;0;-0,002;-6,07;3,11;1,66
51,514840,0295;0;-0,002;-6,07;3,11;1,66
51,523360,0295;0;-0,002;-6,07;3,11;1,66
51,53190,0281;0,0078;-0,0034;-6,13;2,92;1,6
51,540290,0281;0,0078;-0,0034;-6,13;2,92;1,6
51,548660,0308;0,0012;-0,01;-6,11;2,89;1,78
51,557520,0278;0,0054;-0,0078;-6,14;2,98;1,65
51,566090,0278;0,0054;-0,0078;-6,14;2,98;1,65
51,574420,0229;-0,0005;-0,0027;-5,97;2,61;1,56
51,582850,0229;-0,0005;-0,0027;-5,97;2,61;1,56
51,591220,0229;-0,0005;-0,0027;-5,97;2,61;1,56
51,600470,0249;-0,001;0,0017;-6,18;2,97;1,69
51,614170,0249;-0,001;0,0017;-6,18;2,97;1,69
51,627270,0305;-0,0005;-0,0039;-6,18;2,82;1,55
51,636880,0315;-0,0027;-0,0078;-6,12;2,89;1,69
51,645410,0315;-0,0027;-0,0078;-6,12;2,89;1,69
51,654350,0254;0,0022;-0,0002;-6,03;3;1,57
51,66410,0254;0,0022;-0,0002;-6,03;3;1,57
51,674190,03;0,0059;-0,0063;-5,83;2,96;1,59
51,684870,03;0,0059;-0,0063;-5,83;2,96;1,59
51,694630,0305;0;0,0059;-6,21;2,98;1,7
51,704930,0305;0;0,0059;-6,21;2,98;1,7
51,720460,0278;-0,0046;0,0027;-6,24;2,76;1,48
51,730690,0264;0,0007;0,0056;-5,85;2,78;1,52
51,740370,0264;0,0007;0,0056;-5,85;2,78;1,52
51,750710,0264;0,0007;0,0056;-5,85;2,78;1,52
51,760680,0249;-0,0015;-0,0007;-6,22;2,85;1,66
51,76960,0249;-0,0015;-0,0007;-6,22;2,85;1,66
51,790470,0247;0,0015;-0,0034;-6,17;2,95;1,56
51,808590,0229;0,0042;0,0034;-6,18;3,02;1,56
51,820140,0283;-0,0005;-0,01;-6,22;2,87;1,59
51,836410,0291;-0,0042;-0,0054;-5,87;2,74;1,73
51,84520,0291;-0,0042;-0,0054;-5,87;2,74;1,73
51,854050,0305;-0,0037;-0,0049;-6,01;2,9;1,66
51,864150,0305;-0,0037;-0,0049;-6,01;2,9;1,66
51,874760,0273;-0,0022;-0,0044;-6,2;2,91;1,48
51,885460,0273;-0,0022;-0,0044;-6,2;2,91;1,48
51,893960,0327;0,0034;-0,0046;-5,99;2,83;1,54
51,903940,0327;0,0034;-0,0046;-5,99;2,83;1,54
51,914550,0327;0,0034;-0,0046;-5,99;2,83;1,54
51,924230,0264;0,0076;0,0081;-6,2;2,93;1,56
51,937830,032;0,0012;-0,0105;-5,95;3,04;1,66
51,953160,0247;0,0005;-0,0056;-5,95;2,92;1,66
51,962950,0247;0,0005;-0,0056;-5,95;2,92;1,66
51,971710,0247;0,0005;-0,0056;-5,95;2,92;1,66
51,981950,0295;-0,0027;0,0066;-6,18;3,01;1,63
51,991070,0295;-0,0027;0,0066;-6,18;3,01;1,63
52,000950,0291;-0,0049;-0,01;-6,06;2,8;1,67
52,010270,0291;-0,0049;-0,01;-6,06;2,8;1,67
52,019490,0288;0,0051;-0,0093;-6,08;3,08;1,53
52,028560,0288;0,0051;-0,0093;-6,08;3,08;1,53
52,038790,0237;-0,0002;-0,0032;-6,11;2,92;1,53
52,055030,0237;-0,0002;-0,0032;-6,11;2,92;1,53
52,064480,0249;-0,001;-0,0051;-5,94;2,93;1,34
52,07590,0332;-0,0029;0,0044;-5,94;2,95;1,52
52,092960,0264;0,0054;-0,0056;-6,11;2,92;1,58
52,10440,0264;0,0054;-0,0056;-6,11;2,92;1,58
52,115270,0264;0,0054;-0,0056;-6,11;2,92;1,58
52,125560,0249;0,0046;-0,0117;-6,18;2,95;1,73
52,136370,0288;-0,0093;-0,0093;-5,97;2,99;1,57
52,147170,0288;-0,0093;-0,0093;-5,97;2,99;1,57
52,162930,0259;-0,0039;-0,0029;-6,05;2,97;1,56
52,172250,0259;-0,0039;-0,0029;-6,05;2,97;1,56
52,181240,0291;0,0012;0,0007;-5,98;2,83;1,6
52,190880,0291;0,0012;0,0007;-5,98;2,83;1,6
52,199980,03;0,002;-0,001;-6,07;2,89;1,54
52,209640,03;0,002;-0,001;-6,07;2,89;1,54
52,219120,0288;-0,001;-0,0029;-6,02;2,84;1,5
52,228590,0288;-0,001;-0,0029;-6,02;2,84;1,5
52,242020,0288;-0,0012;-0,0051;-6,03;2,85;1,67
52,251020,0288;-0,0012;-0,0051;-6,03;2,85;1,67
52,259940,0291;-0,0029;-0,0066;-6,33;3,02;1,69
52,276810,0249;-0,0012;-0,0066;-6,18;3,03;1,66
52,287910,0249;-0,0012;-0,0066;-6,18;3,03;1,66
52,297070,0303;0,0034;-0,012;-6,06;2,92;1,58
52,306540,0303;0,0034;-0,012;-6,06;2,92;1,58
52,31570,0227;-0,0017;-0,0034;-6,03;2,87;1,66
52,32380,0227;-0,0017;-0,0034;-6,03;2,87;1,66
52,33330,0227;-0,0017;-0,0034;-6,03;2,87;1,66
52,342360,0266;0,0037;0,0061;-6,15;2,95;1,63
52,351660,0266;0,0037;0,0061;-6,15;2,95;1,63
52,362930,0317;0,0081;-0,0078;-6,08;2,82;1,58
52,379060,0293;0;-0,0049;-6,31;3,01;1,65
52,39270,0369;-0,0012;-0,0007;-6,01;2,9;1,46
52,401660,0369;-0,0012;-0,0007;-6,01;2,9;1,46
52,410730,0369;-0,0012;-0,0007;-6,01;2,9;1,46
52,418870,0293;0,002;0,0051;-6,02;2,75;1,66
52,42770,0293;0,002;0,0051;-6,02;2,75;1,66
52,437420,0278;-0,0059;-0,001;-6,03;2,94;1,57
52,44740,0278;-0,0059;-0,001;-6,03;2,94;1,57
52,457720,0278;-0,0059;-0,001;-6,03;2,94;1,57
52,468690,03;0,0042;-0,0024;-5,98;2,75;1,63
52,485060,0325;-0,002;-0,0059;-6,2;2,73;1,47
52,497920,0305;0,0049;-0,0034;-6,04;2,93;1,64
52,509120,0305;0,0049;-0,0034;-6,04;2,93;1,64
52,518950,021;0,0012;-0,0049;-5,92;2,98;1,77
52,529070,021;0,0012;-0,0049;-5,92;2,98;1,77
52,543550,021;0,0012;-0,0049;-5,92;2,98;1,77
52,552850,0322;0,0034;-0,0051;-6,16;3,11;1,6
